통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201801,서울특별시,동대문구,중위소득53~60%미만,모자가족,8,4
201801,서울특별시,동대문구,중위소득60~72%미만,모자가족,9,4
201801,서울특별시,동대문구,중위소득40%미만,모자가족,1944,799
201801,서울특별시,동대문구,기타(중위소득72%이상),모자가족,10,5
201801,서울특별시,중랑구,중위소득40%미만,부자가족,1055,435
201801,서울특별시,중랑구,중위소득41~52%미만,부자가족,159,66
201801,서울특별시,중랑구,중위소득53~60%미만,부자가족,12,4
201801,서울특별시,중랑구,중위소득60~72%미만,부자가족,3,1
201801,서울특별시,중랑구,기타(중위소득72%이상),부자가족,4,2
201801,서울특별시,중랑구,중위소득40%미만,조손가족,15,6
201801,서울특별시,중랑구,기타(중위소득72%이상),조손가족,3,1
201801,서울특별시,중랑구,중위소득40%미만,청소년모자,58,28
201801,서울특별시,중랑구,중위소득41~52%미만,청소년모자,2,1
201801,서울특별시,중랑구,중위소득53~60%미만,청소년모자,2,1
201801,서울특별시,중랑구,기타(중위소득72%이상),청소년모자,2,1
201801,서울특별시,중랑구,중위소득40%미만,청소년부자,14,7
201801,서울특별시,중랑구,중위소득41~52%미만,모자가족,617,262
201801,서울특별시,중랑구,중위소득53~60%미만,모자가족,8,3
201801,서울특별시,중랑구,중위소득60~72%미만,모자가족,9,4
201801,서울특별시,중랑구,기타(중위소득72%이상),모자가족,9,4
201801,서울특별시,중랑구,중위소득40%미만,모자가족,3550,1446
201801,서울특별시,성북구,기타(중위소득72%이상),모자가족,9,4
201801,서울특별시,성북구,중위소득40%미만,부자가족,631,259
201801,서울특별시,성북구,중위소득40%미만,모자가족,2313,930
201801,서울특별시,성북구,중위소득41~52%미만,부자가족,102,42
201801,서울특별시,성북구,중위소득53~60%미만,부자가족,5,2
201801,서울특별시,성북구,기타(중위소득72%이상),부자가족,2,1
201801,서울특별시,성북구,중위소득40%미만,조손가족,19,7
201801,서울특별시,성북구,중위소득40%미만,청소년모자,38,20
201801,서울특별시,성북구,중위소득41~52%미만,모자가족,460,189
201801,서울특별시,성북구,중위소득53~60%미만,모자가족,11,5
201801,서울특별시,성북구,중위소득60~72%미만,모자가족,7,3
201801,서울특별시,강북구,중위소득40%미만,모자가족,3289,1354
201801,서울특별시,강북구,중위소득40%미만,부자가족,850,360
201801,서울특별시,강북구,중위소득41~52%미만,부자가족,94,38
201801,서울특별시,강북구,중위소득53~60%미만,부자가족,3,1
201801,서울특별시,강북구,기타(중위소득72%이상),부자가족,2,1
201801,서울특별시,강북구,중위소득40%미만,조손가족,44,19
201801,서울특별시,강북구,중위소득40%미만,청소년모자,33,16
201801,서울특별시,강북구,중위소득41~52%미만,청소년모자,4,2
201801,서울특별시,강북구,중위소득40%미만,청소년부자,2,1
201801,서울특별시,강북구,중위소득41~52%미만,모자가족,457,189
201801,서울특별시,강북구,중위소득53~60%미만,모자가족,11,5
201801,서울특별시,강북구,중위소득60~72%미만,모자가족,4,2
201801,서울특별시,강북구,기타(중위소득72%이상),모자가족,6,3
201801,서울특별시,도봉구,기타(중위소득72%이상),모자가족,11,4
201801,서울특별시,도봉구,중위소득40%미만,부자가족,739,308
201801,서울특별시,도봉구,중위소득41~52%미만,부자가족,126,54
201801,서울특별시,도봉구,중위소득53~60%미만,부자가족,3,1
201801,서울특별시,도봉구,기타(중위소득72%이상),부자가족,2,1
201801,서울특별시,도봉구,중위소득40%미만,조손가족,28,13
201801,서울특별시,도봉구,중위소득40%미만,청소년모자,51,27
201801,서울특별시,도봉구,중위소득41~52%미만,청소년모자,5,2
201801,서울특별시,도봉구,중위소득40%미만,청소년부자,2,1
201801,서울특별시,도봉구,중위소득40%미만,모자가족,2965,1208
201801,서울특별시,도봉구,중위소득41~52%미만,모자가족,412,171
201801,서울특별시,도봉구,중위소득53~60%미만,모자가족,9,4
201801,서울특별시,도봉구,중위소득60~72%미만,모자가족,4,2
201801,서울특별시,노원구,기타(중위소득72%이상),모자가족,28,13
201801,서울특별시,노원구,중위소득40%미만,부자가족,1089,458
201801,서울특별시,노원구,중위소득41~52%미만,부자가족,170,71
201801,서울특별시,노원구,중위소득53~60%미만,부자가족,10,4
201801,서울특별시,노원구,기타(중위소득72%이상),부자가족,10,4
201801,서울특별시,노원구,중위소득40%미만,조손가족,53,22
201801,서울특별시,노원구,중위소득41~52%미만,조손가족,6,2
201801,서울특별시,노원구,중위소득40%미만,청소년모자,50,26
201801,서울특별시,노원구,중위소득40%미만,청소년부자,8,4
201801,서울특별시,노원구,중위소득41~52%미만,모자가족,571,231
201801,서울특별시,노원구,중위소득40%미만,모자가족,4119,1714
201801,서울특별시,노원구,중위소득53~60%미만,모자가족,20,8
201801,서울특별시,노원구,중위소득60~72%미만,모자가족,17,6
201801,서울특별시,은평구,중위소득40%미만,부자가족,868,360
201801,서울특별시,은평구,중위소득40%미만,모자가족,3330,1364
201801,서울특별시,은평구,중위소득41~52%미만,부자가족,126,52
201801,서울특별시,은평구,중위소득53~60%미만,부자가족,2,1
201801,서울특별시,은평구,중위소득60~72%미만,부자가족,1,1
201801,서울특별시,은평구,중위소득40%미만,조손가족,20,9
201801,서울특별시,은평구,중위소득41~52%미만,조손가족,7,3
201801,서울특별시,은평구,중위소득40%미만,청소년모자,61,30
201801,서울특별시,은평구,중위소득41~52%미만,청소년모자,6,3
201801,서울특별시,은평구,중위소득53~60%미만,청소년모자,2,1
201801,서울특별시,은평구,중위소득40%미만,청소년부자,7,3
201801,서울특별시,은평구,중위소득41~52%미만,모자가족,759,308
201801,서울특별시,은평구,중위소득53~60%미만,모자가족,8,4
201801,서울특별시,은평구,중위소득60~72%미만,모자가족,4,2
201801,서울특별시,은평구,기타(중위소득72%이상),모자가족,5,2
201801,서울특별시,서대문구,기타(중위소득72%이상),모자가족,2,1
201801,서울특별시,서대문구,중위소득40%미만,부자가족,429,176
201801,서울특별시,서대문구,중위소득41~52%미만,부자가족,90,37
201801,서울특별시,서대문구,중위소득53~60%미만,부자가족,2,1
201801,서울특별시,서대문구,중위소득60~72%미만,부자가족,2,1
201801,서울특별시,서대문구,기타(중위소득72%이상),부자가족,6,2
201801,서울특별시,서대문구,중위소득40%미만,조손가족,13,4
201801,서울특별시,서대문구,중위소득41~52%미만,조손가족,2,1
201801,서울특별시,서대문구,중위소득40%미만,청소년모자,62,32
201801,서울특별시,서대문구,중위소득40%미만,청소년부자,6,4
201801,서울특별시,서대문구,중위소득40%미만,모자가족,1595,659
201801,서울특별시,서대문구,중위소득41~52%미만,모자가족,291,121
201801,서울특별시,서대문구,중위소득53~60%미만,모자가족,4,2
201801,서울특별시,서대문구,중위소득60~72%미만,모자가족,2,1
201801,서울특별시,마포구,중위소득40%미만,부자가족,367,152
201801,서울특별시,마포구,중위소득40%미만,모자가족,1426,592
201801,서울특별시,마포구,중위소득41~52%미만,부자가족,42,17
201801,서울특별시,마포구,중위소득53~60%미만,부자가족,2,1
201801,서울특별시,마포구,기타(중위소득72%이상),부자가족,5,2
201801,서울특별시,마포구,중위소득40%미만,조손가족,3,1
201801,서울특별시,마포구,중위소득41~52%미만,조손가족,2,1
201801,서울특별시,마포구,중위소득40%미만,청소년모자,40,23
201801,서울특별시,마포구,중위소득40%미만,청소년부자,4,2
201801,서울특별시,마포구,중위소득41~52%미만,모자가족,195,85
201801,서울특별시,마포구,중위소득53~60%미만,모자가족,11,5
201801,서울특별시,마포구,중위소득60~72%미만,모자가족,8,5
201801,서울특별시,마포구,기타(중위소득72%이상),모자가족,15,6
201801,서울특별시,양천구,기타(중위소득72%이상),모자가족,9,4
201801,서울특별시,양천구,중위소득40%미만,부자가족,533,215
201801,서울특별시,양천구,중위소득41~52%미만,부자가족,79,35
201801,서울특별시,양천구,중위소득40%미만,모자가족,2289,921
201801,서울특별시,양천구,기타(중위소득72%이상),부자가족,2,1
201801,서울특별시,양천구,중위소득40%미만,조손가족,14,6
201801,서울특별시,양천구,중위소득41~52%미만,조손가족,2,1
201801,서울특별시,양천구,중위소득40%미만,청소년모자,33,16
201801,서울특별시,양천구,중위소득40%미만,청소년부자,2,1
201801,서울특별시,양천구,중위소득41~52%미만,모자가족,448,182
201801,서울특별시,양천구,중위소득53~60%미만,모자가족,11,5
201801,서울특별시,양천구,중위소득60~72%미만,모자가족,5,2
201801,서울특별시,강서구,중위소득40%미만,부자가족,905,378
201801,서울특별시,강서구,중위소득40%미만,모자가족,3317,1365
201801,서울특별시,강서구,중위소득41~52%미만,부자가족,113,48
201801,서울특별시,강서구,중위소득53~60%미만,부자가족,4,2
201801,서울특별시,강서구,기타(중위소득72%이상),부자가족,6,3
201801,서울특별시,강서구,중위소득40%미만,조손가족,18,7
201801,서울특별시,강서구,중위소득40%미만,청소년모자,55,29
201801,서울특별시,강서구,중위소득40%미만,청소년부자,15,7
201801,서울특별시,강서구,중위소득41~52%미만,모자가족,609,247
201801,서울특별시,강서구,중위소득53~60%미만,모자가족,21,10
201801,서울특별시,강서구,중위소득60~72%미만,모자가족,11,5
201801,서울특별시,강서구,기타(중위소득72%이상),모자가족,30,14
201801,서울특별시,구로구,기타(중위소득72%이상),모자가족,1,1
201801,서울특별시,구로구,중위소득40%미만,부자가족,405,167
201801,서울특별시,구로구,중위소득41~52%미만,부자가족,63,27
201801,서울특별시,구로구,기타(중위소득72%이상),부자가족,3,1
201801,서울특별시,구로구,중위소득40%미만,조손가족,12,4
201801,서울특별시,구로구,중위소득40%미만,모자가족,1853,814
201801,서울특별시,구로구,중위소득40%미만,청소년모자,38,25
201801,서울특별시,구로구,중위소득41~52%미만,청소년모자,2,2
201801,서울특별시,구로구,중위소득53~60%미만,청소년모자,3,1
201801,서울특별시,구로구,중위소득41~52%미만,모자가족,336,145
201801,서울특별시,구로구,중위소득40%미만,청소년부자,8,4
201801,서울특별시,구로구,중위소득53~60%미만,모자가족,25,10
201801,서울특별시,구로구,중위소득60~72%미만,모자가족,9,4
201801,서울특별시,금천구,중위소득40%미만,부자가족,546,228
201801,서울특별시,금천구,중위소득41~52%미만,부자가족,56,21
201801,서울특별시,금천구,중위소득53~60%미만,부자가족,2,1
201801,서울특별시,금천구,중위소득40%미만,조손가족,16,7
201801,서울특별시,금천구,중위소득40%미만,청소년모자,43,23
201801,서울특별시,금천구,중위소득40%미만,청소년부자,9,4
201801,서울특별시,금천구,중위소득41~52%미만,모자가족,308,130
201801,서울특별시,금천구,중위소득53~60%미만,모자가족,2,1
201801,서울특별시,금천구,중위소득60~72%미만,모자가족,8,3
201801,서울특별시,금천구,중위소득40%미만,모자가족,1998,847
201801,서울특별시,금천구,기타(중위소득72%이상),모자가족,8,4
201801,서울특별시,영등포구,중위소득40%미만,부자가족,259,106
201801,서울특별시,영등포구,중위소득40%미만,모자가족,898,380
201801,서울특별시,영등포구,중위소득41~52%미만,부자가족,54,22
201801,서울특별시,영등포구,중위소득53~60%미만,부자가족,2,1
201801,서울특별시,영등포구,중위소득40%미만,청소년모자,6,3
201801,서울특별시,영등포구,중위소득40%미만,청소년부자,3,1
201801,서울특별시,영등포구,중위소득41~52%미만,모자가족,179,77
201801,서울특별시,동작구,기타(중위소득72%이상),모자가족,6,3
201801,서울특별시,동작구,중위소득40%미만,부자가족,405,166
201801,서울특별시,동작구,중위소득41~52%미만,부자가족,82,35
201801,서울특별시,동작구,중위소득40%미만,모자가족,1456,605
201801,서울특별시,동작구,기타(중위소득72%이상),부자가족,3,1
201801,서울특별시,동작구,중위소득40%미만,조손가족,31,12
201801,서울특별시,동작구,중위소득40%미만,청소년모자,28,13
201801,서울특별시,동작구,중위소득40%미만,청소년부자,4,2
201801,서울특별시,동작구,중위소득41~52%미만,모자가족,355,147
201801,서울특별시,동작구,중위소득53~60%미만,모자가족,10,4
201801,서울특별시,동작구,중위소득60~72%미만,모자가족,13,6
201801,서울특별시,관악구,기타(중위소득72%이상),모자가족,16,8
201801,서울특별시,관악구,중위소득40%미만,부자가족,614,252
201801,서울특별시,관악구,중위소득41~52%미만,부자가족,130,54
201801,서울특별시,관악구,중위소득53~60%미만,부자가족,13,6
201801,서울특별시,관악구,중위소득40%미만,모자가족,2328,955
201801,서울특별시,관악구,중위소득60~72%미만,부자가족,3,1
201801,서울특별시,관악구,기타(중위소득72%이상),부자가족,4,2
201801,서울특별시,관악구,중위소득40%미만,조손가족,5,2
201801,서울특별시,관악구,중위소득40%미만,청소년모자,61,30
201801,서울특별시,관악구,기타(중위소득72%이상),청소년모자,1,1
201801,서울특별시,관악구,중위소득40%미만,청소년부자,6,3
201801,서울특별시,관악구,중위소득53~60%미만,청소년부자,2,1
201801,서울특별시,관악구,중위소득41~52%미만,모자가족,404,165
201801,서울특별시,관악구,중위소득53~60%미만,모자가족,21,9
201801,서울특별시,관악구,중위소득60~72%미만,모자가족,17,7
201801,서울특별시,서초구,기타(중위소득72%이상),모자가족,15,5
201801,서울특별시,서초구,중위소득40%미만,부자가족,205,88
201801,서울특별시,서초구,중위소득41~52%미만,부자가족,22,10
201801,서울특별시,서초구,중위소득40%미만,조손가족,9,3
201801,서울특별시,서초구,중위소득40%미만,청소년모자,8,4
201801,서울특별시,서초구,중위소득41~52%미만,모자가족,188,75
201801,서울특별시,서초구,중위소득40%미만,모자가족,971,395
201801,서울특별시,서초구,중위소득53~60%미만,모자가족,6,3
201801,서울특별시,서초구,중위소득60~72%미만,모자가족,2,1
201801,서울특별시,강남구,중위소득40%미만,모자가족,1777,726
201801,서울특별시,강남구,중위소득40%미만,부자가족,391,159
201801,서울특별시,강남구,중위소득41~52%미만,부자가족,39,17
201801,서울특별시,강남구,중위소득53~60%미만,부자가족,5,2
201801,서울특별시,강남구,기타(중위소득72%이상),부자가족,3,1
201801,서울특별시,강남구,중위소득40%미만,청소년모자,16,7
201801,서울특별시,강남구,중위소득41~52%미만,모자가족,188,80
201801,서울특별시,강남구,중위소득53~60%미만,모자가족,18,8
201801,서울특별시,강남구,중위소득60~72%미만,모자가족,16,6
201801,서울특별시,강남구,기타(중위소득72%이상),모자가족,22,10
201801,서울특별시,송파구,기타(중위소득72%이상),모자가족,8,4
201801,서울특별시,송파구,중위소득40%미만,부자가족,614,252
201801,서울특별시,송파구,중위소득41~52%미만,부자가족,117,49
201801,서울특별시,송파구,중위소득53~60%미만,부자가족,3,1
201801,서울특별시,송파구,중위소득60~72%미만,부자가족,2,1
201801,서울특별시,송파구,기타(중위소득72%이상),부자가족,3,1
201801,서울특별시,송파구,중위소득40%미만,조손가족,13,5
201801,서울특별시,송파구,중위소득40%미만,청소년모자,39,21
201801,서울특별시,송파구,중위소득41~52%미만,청소년모자,6,3
201801,서울특별시,송파구,중위소득60~72%미만,청소년부자,2,1
201801,서울특별시,송파구,중위소득40%미만,모자가족,2586,1043
201801,서울특별시,송파구,중위소득41~52%미만,모자가족,547,220
201801,서울특별시,송파구,중위소득53~60%미만,모자가족,5,2
201801,서울특별시,송파구,중위소득60~72%미만,모자가족,13,6
201801,서울특별시,강동구,기타(중위소득72%이상),모자가족,16,5
201801,서울특별시,강동구,중위소득40%미만,부자가족,562,226
201801,서울특별시,강동구,중위소득41~52%미만,부자가족,79,31
201801,서울특별시,강동구,기타(중위소득72%이상),부자가족,2,1
201801,서울특별시,강동구,중위소득40%미만,조손가족,4,2
201801,서울특별시,강동구,중위소득40%미만,청소년모자,36,17
201801,서울특별시,강동구,중위소득40%미만,모자가족,2011,820
201801,서울특별시,강동구,중위소득41~52%미만,청소년모자,2,1
201801,서울특별시,강동구,중위소득53~60%미만,청소년모자,2,1
201801,서울특별시,강동구,중위소득41~52%미만,모자가족,395,161
201801,서울특별시,강동구,중위소득53~60%미만,모자가족,9,4
201801,서울특별시,강동구,중위소득60~72%미만,모자가족,15,6
201801,부산광역시,중구,중위소득40%미만,부자가족,107,46
201801,부산광역시,중구,중위소득40%미만,모자가족,365,155
201801,부산광역시,중구,중위소득41~52%미만,부자가족,26,10
201801,부산광역시,중구,중위소득40%미만,조손가족,4,2
201801,부산광역시,중구,중위소득40%미만,청소년모자,10,5
201801,부산광역시,중구,중위소득40%미만,청소년부자,2,1
201801,부산광역시,중구,중위소득41~52%미만,모자가족,52,23
201801,부산광역시,서구,기타(중위소득72%이상),모자가족,4,4
201801,부산광역시,서구,중위소득40%미만,부자가족,427,174
201801,부산광역시,서구,중위소득41~52%미만,부자가족,54,24
201801,부산광역시,서구,중위소득40%미만,모자가족,1153,522
201801,부산광역시,서구,중위소득40%미만,조손가족,18,7
201801,부산광역시,서구,중위소득41~52%미만,조손가족,4,2
201801,부산광역시,서구,중위소득40%미만,청소년모자,32,24
201801,부산광역시,서구,중위소득40%미만,청소년부자,2,1
201801,부산광역시,서구,중위소득41~52%미만,모자가족,197,83
201801,부산광역시,서구,중위소득53~60%미만,모자가족,4,2
201801,부산광역시,동구,중위소득40%미만,부자가족,337,142
201801,부산광역시,동구,중위소득41~52%미만,부자가족,37,14
201801,부산광역시,동구,기타(중위소득72%이상),부자가족,1,0
201801,부산광역시,동구,중위소득40%미만,조손가족,36,15
201801,부산광역시,동구,중위소득40%미만,청소년모자,8,4
201801,부산광역시,동구,중위소득41~52%미만,모자가족,137,57
201801,부산광역시,동구,중위소득53~60%미만,모자가족,3,1
201801,부산광역시,동구,중위소득40%미만,모자가족,1041,422
201801,부산광역시,동구,기타(중위소득72%이상),모자가족,2,1
201801,부산광역시,영도구,중위소득40%미만,모자가족,967,428
201801,부산광역시,영도구,중위소득40%미만,부자가족,354,151
201801,부산광역시,영도구,중위소득41~52%미만,부자가족,64,28
201801,부산광역시,영도구,기타(중위소득72%이상),부자가족,3,1
201801,부산광역시,영도구,중위소득40%미만,조손가족,8,4
201801,부산광역시,영도구,중위소득40%미만,청소년모자,18,13
201801,부산광역시,영도구,중위소득40%미만,청소년부자,5,3
201801,부산광역시,영도구,중위소득41~52%미만,모자가족,215,90
201801,부산광역시,영도구,중위소득53~60%미만,모자가족,2,1
201801,부산광역시,영도구,중위소득60~72%미만,모자가족,2,1
201801,부산광역시,영도구,기타(중위소득72%이상),모자가족,6,3
201801,부산광역시,부산진구,기타(중위소득72%이상),모자가족,4,2
201801,부산광역시,부산진구,중위소득40%미만,부자가족,666,274
201801,부산광역시,부산진구,중위소득41~52%미만,부자가족,81,33
201801,부산광역시,부산진구,중위소득40%미만,조손가족,13,6
201801,부산광역시,부산진구,중위소득40%미만,모자가족,2140,871
201801,부산광역시,부산진구,중위소득40%미만,청소년모자,40,18
201801,부산광역시,부산진구,기타(중위소득72%이상),청소년모자,1,1
201801,부산광역시,부산진구,중위소득40%미만,청소년부자,2,1
201801,부산광역시,부산진구,중위소득41~52%미만,모자가족,404,169
201801,부산광역시,부산진구,중위소득53~60%미만,모자가족,20,9
201801,부산광역시,부산진구,중위소득60~72%미만,모자가족,3,1
201801,부산광역시,동래구,중위소득40%미만,부자가족,409,167
201801,부산광역시,동래구,중위소득41~52%미만,부자가족,44,18
201801,부산광역시,동래구,중위소득40%미만,조손가족,10,4
201801,부산광역시,동래구,중위소득40%미만,청소년모자,8,4
201801,부산광역시,동래구,중위소득40%미만,모자가족,1616,645
201801,부산광역시,동래구,중위소득41~52%미만,모자가족,274,114
201801,부산광역시,동래구,중위소득53~60%미만,모자가족,7,3
201801,부산광역시,동래구,중위소득60~72%미만,모자가족,2,1
201801,부산광역시,남구,기타(중위소득72%이상),모자가족,8,3
201801,부산광역시,남구,중위소득40%미만,부자가족,425,176
201801,부산광역시,남구,중위소득41~52%미만,부자가족,70,27
201801,부산광역시,남구,중위소득40%미만,모자가족,1547,628
201801,부산광역시,남구,중위소득40%미만,조손가족,10,4
201801,부산광역시,남구,중위소득40%미만,청소년모자,36,18
201801,부산광역시,남구,중위소득41~52%미만,청소년모자,2,1
201801,부산광역시,남구,중위소득53~60%미만,청소년모자,2,1
201801,부산광역시,남구,중위소득40%미만,청소년부자,2,1
201801,부산광역시,남구,중위소득41~52%미만,모자가족,362,144
201801,부산광역시,남구,중위소득53~60%미만,모자가족,4,2
201801,부산광역시,북구,기타(중위소득72%이상),모자가족,5,2
201801,부산광역시,북구,중위소득40%미만,부자가족,609,244
201801,부산광역시,북구,중위소득41~52%미만,부자가족,52,18
201801,부산광역시,북구,중위소득60~72%미만,부자가족,2,1
201801,부산광역시,북구,중위소득40%미만,모자가족,2318,924
201801,부산광역시,북구,중위소득40%미만,조손가족,37,17
201801,부산광역시,북구,기타(중위소득72%이상),조손가족,2,1
201801,부산광역시,북구,중위소득40%미만,청소년모자,20,10
201801,부산광역시,북구,기타(중위소득72%이상),청소년모자,1,0
201801,부산광역시,북구,중위소득41~52%미만,모자가족,364,144
201801,부산광역시,북구,중위소득40%미만,청소년부자,8,4
201801,부산광역시,북구,중위소득53~60%미만,모자가족,14,6
201801,부산광역시,북구,중위소득60~72%미만,모자가족,2,1
201801,부산광역시,해운대구,기타(중위소득72%이상),모자가족,5,3
201801,부산광역시,해운대구,중위소득40%미만,부자가족,684,287
201801,부산광역시,해운대구,중위소득41~52%미만,부자가족,93,36
201801,부산광역시,해운대구,중위소득40%미만,모자가족,2783,1120
201801,부산광역시,해운대구,중위소득60~72%미만,부자가족,3,1
201801,부산광역시,해운대구,중위소득40%미만,조손가족,21,10
201801,부산광역시,해운대구,중위소득41~52%미만,조손가족,2,1
201801,부산광역시,해운대구,중위소득40%미만,청소년모자,31,15
201801,부산광역시,해운대구,중위소득41~52%미만,청소년모자,6,3
201801,부산광역시,해운대구,중위소득40%미만,청소년부자,6,3
201801,부산광역시,해운대구,중위소득41~52%미만,모자가족,443,184
201801,부산광역시,해운대구,중위소득53~60%미만,모자가족,6,2
201801,부산광역시,사하구,기타(중위소득72%이상),모자가족,14,6
201801,부산광역시,사하구,중위소득40%미만,부자가족,630,260
201801,부산광역시,사하구,중위소득41~52%미만,부자가족,65,25
201801,부산광역시,사하구,중위소득40%미만,모자가족,2559,1060
201801,부산광역시,사하구,중위소득53~60%미만,부자가족,5,2
201801,부산광역시,사하구,중위소득60~72%미만,부자가족,4,2
201801,부산광역시,사하구,기타(중위소득72%이상),부자가족,1,1
201801,부산광역시,사하구,중위소득40%미만,청소년모자,29,14
201801,부산광역시,사하구,중위소득41~52%미만,청소년모자,2,1
201801,부산광역시,사하구,중위소득40%미만,청소년부자,2,1
201801,부산광역시,사하구,중위소득41~52%미만,모자가족,466,189
201801,부산광역시,사하구,중위소득53~60%미만,모자가족,19,8
201801,부산광역시,사하구,중위소득60~72%미만,모자가족,2,2
201801,부산광역시,금정구,기타(중위소득72%이상),모자가족,1,1
201801,부산광역시,금정구,중위소득40%미만,부자가족,482,195
201801,부산광역시,금정구,중위소득40%미만,모자가족,1447,587
201801,부산광역시,금정구,중위소득41~52%미만,부자가족,44,19
201801,부산광역시,금정구,중위소득40%미만,조손가족,2,1
201801,부산광역시,금정구,중위소득40%미만,청소년모자,28,14
201801,부산광역시,금정구,중위소득41~52%미만,청소년모자,4,2
201801,부산광역시,금정구,중위소득40%미만,청소년부자,2,1
201801,부산광역시,금정구,중위소득41~52%미만,모자가족,287,118
201801,부산광역시,금정구,중위소득53~60%미만,모자가족,7,3
201801,부산광역시,강서구,중위소득40%미만,부자가족,119,48
201801,부산광역시,강서구,중위소득41~52%미만,부자가족,10,4
201801,부산광역시,강서구,중위소득40%미만,모자가족,323,126
201801,부산광역시,강서구,중위소득40%미만,청소년모자,2,1
201801,부산광역시,강서구,중위소득41~52%미만,모자가족,74,30
201801,부산광역시,연제구,중위소득40%미만,부자가족,236,100
201801,부산광역시,연제구,중위소득41~52%미만,부자가족,21,10
201801,부산광역시,연제구,기타(중위소득72%이상),부자가족,2,1
201801,부산광역시,연제구,중위소득40%미만,청소년모자,19,12
201801,부산광역시,연제구,중위소득40%미만,청소년부자,6,3
