통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201804,서울특별시,은평구,중위소득41~52%미만,모자가족,699,283
201804,서울특별시,은평구,중위소득53~60%미만,모자가족,103,46
201804,서울특별시,은평구,중위소득60~72%미만,모자가족,29,13
201804,서울특별시,서대문구,기타(중위소득72%이상),모자가족,53,22
201804,서울특별시,서대문구,중위소득40%미만,부자가족,394,161
201804,서울특별시,서대문구,중위소득41~52%미만,부자가족,85,35
201804,서울특별시,서대문구,중위소득53~60%미만,부자가족,24,11
201804,서울특별시,서대문구,중위소득40%미만,모자가족,1472,613
201804,서울특별시,서대문구,중위소득60~72%미만,부자가족,2,1
201804,서울특별시,서대문구,기타(중위소득72%이상),부자가족,33,14
201804,서울특별시,서대문구,중위소득40%미만,조손가족,9,3
201804,서울특별시,서대문구,중위소득41~52%미만,조손가족,2,1
201804,서울특별시,서대문구,기타(중위소득72%이상),조손가족,3,1
201804,서울특별시,서대문구,중위소득40%미만,청소년모자,42,22
201804,서울특별시,서대문구,중위소득53~60%미만,청소년모자,2,1
201804,서울특별시,서대문구,중위소득40%미만,청소년부자,6,4
201804,서울특별시,서대문구,중위소득41~52%미만,모자가족,243,101
201804,서울특별시,서대문구,중위소득53~60%미만,모자가족,80,33
201804,서울특별시,서대문구,중위소득60~72%미만,모자가족,35,14
201804,서울특별시,마포구,기타(중위소득72%이상),모자가족,35,15
201804,서울특별시,마포구,중위소득40%미만,부자가족,318,134
201804,서울특별시,마포구,중위소득41~52%미만,부자가족,51,21
201804,서울특별시,마포구,중위소득53~60%미만,부자가족,7,3
201804,서울특별시,마포구,기타(중위소득72%이상),부자가족,17,8
201804,서울특별시,마포구,중위소득40%미만,조손가족,5,2
201804,서울특별시,마포구,중위소득41~52%미만,조손가족,2,1
201804,서울특별시,마포구,중위소득40%미만,모자가족,1311,546
201804,서울특별시,마포구,중위소득40%미만,청소년모자,39,21
201804,서울특별시,마포구,중위소득40%미만,청소년부자,4,2
201804,서울특별시,마포구,중위소득41~52%미만,모자가족,218,94
201804,서울특별시,마포구,중위소득53~60%미만,모자가족,39,18
201804,서울특별시,마포구,중위소득60~72%미만,모자가족,15,7
201804,서울특별시,양천구,기타(중위소득72%이상),모자가족,42,17
201804,서울특별시,양천구,중위소득40%미만,부자가족,469,193
201804,서울특별시,양천구,중위소득41~52%미만,부자가족,74,31
201804,서울특별시,양천구,중위소득53~60%미만,부자가족,15,7
201804,서울특별시,양천구,중위소득60~72%미만,부자가족,5,2
201804,서울특별시,양천구,기타(중위소득72%이상),부자가족,18,9
201804,서울특별시,양천구,중위소득40%미만,조손가족,11,5
201804,서울특별시,양천구,중위소득41~52%미만,조손가족,5,2
201804,서울특별시,양천구,중위소득40%미만,청소년모자,35,17
201804,서울특별시,양천구,기타(중위소득72%이상),청소년부자,2,1
201804,서울특별시,양천구,중위소득41~52%미만,모자가족,440,175
201804,서울특별시,양천구,중위소득53~60%미만,모자가족,72,32
201804,서울특별시,양천구,중위소득40%미만,모자가족,2087,859
201804,서울특별시,양천구,중위소득60~72%미만,모자가족,6,2
201804,서울특별시,강서구,기타(중위소득72%이상),모자가족,93,38
201804,서울특별시,강서구,중위소득40%미만,부자가족,790,337
201804,서울특별시,강서구,중위소득41~52%미만,부자가족,125,50
201804,서울특별시,강서구,중위소득53~60%미만,부자가족,23,10
201804,서울특별시,강서구,중위소득60~72%미만,부자가족,21,8
201804,서울특별시,강서구,기타(중위소득72%이상),부자가족,40,18
201804,서울특별시,강서구,중위소득40%미만,조손가족,13,5
201804,서울특별시,강서구,중위소득41~52%미만,조손가족,2,1
201804,서울특별시,강서구,기타(중위소득72%이상),조손가족,3,1
201804,서울특별시,강서구,중위소득40%미만,모자가족,3104,1283
201804,서울특별시,강서구,중위소득40%미만,청소년모자,51,27
201804,서울특별시,강서구,기타(중위소득72%이상),청소년모자,2,1
201804,서울특별시,강서구,중위소득40%미만,청소년부자,13,7
201804,서울특별시,강서구,중위소득41~52%미만,청소년부자,3,1
201804,서울특별시,강서구,중위소득41~52%미만,모자가족,588,240
201804,서울특별시,강서구,중위소득53~60%미만,모자가족,126,55
201804,서울특별시,강서구,중위소득60~72%미만,모자가족,50,21
201804,서울특별시,구로구,기타(중위소득72%이상),모자가족,27,14
201804,서울특별시,구로구,중위소득40%미만,부자가족,374,155
201804,서울특별시,구로구,중위소득41~52%미만,부자가족,56,24
201804,서울특별시,구로구,중위소득53~60%미만,부자가족,11,5
201804,서울특별시,구로구,중위소득60~72%미만,부자가족,4,2
201804,서울특별시,구로구,기타(중위소득72%이상),부자가족,29,11
201804,서울특별시,구로구,중위소득40%미만,조손가족,9,3
201804,서울특별시,구로구,중위소득40%미만,청소년모자,30,18
201804,서울특별시,구로구,중위소득41~52%미만,청소년모자,3,3
201804,서울특별시,구로구,중위소득40%미만,청소년부자,4,2
201804,서울특별시,구로구,중위소득41~52%미만,청소년부자,2,1
201804,서울특별시,구로구,중위소득41~52%미만,모자가족,328,146
201804,서울특별시,구로구,중위소득53~60%미만,모자가족,78,34
201804,서울특별시,구로구,중위소득60~72%미만,모자가족,27,10
201804,서울특별시,구로구,중위소득40%미만,모자가족,1688,739
201804,서울특별시,금천구,기타(중위소득72%이상),모자가족,76,34
201804,서울특별시,금천구,중위소득40%미만,부자가족,480,202
201804,서울특별시,금천구,중위소득41~52%미만,부자가족,57,21
201804,서울특별시,금천구,중위소득53~60%미만,부자가족,17,7
201804,서울특별시,금천구,중위소득60~72%미만,부자가족,11,5
201804,서울특별시,금천구,기타(중위소득72%이상),부자가족,37,16
201804,서울특별시,금천구,중위소득40%미만,조손가족,16,7
201804,서울특별시,금천구,기타(중위소득72%이상),조손가족,2,1
201804,서울특별시,금천구,중위소득40%미만,청소년모자,38,21
201804,서울특별시,금천구,중위소득40%미만,모자가족,1817,777
201804,서울특별시,금천구,기타(중위소득72%이상),청소년모자,2,1
201804,서울특별시,금천구,중위소득40%미만,청소년부자,9,4
201804,서울특별시,금천구,중위소득41~52%미만,모자가족,259,106
201804,서울특별시,금천구,중위소득53~60%미만,모자가족,65,27
201804,서울특별시,금천구,중위소득60~72%미만,모자가족,36,15
201804,서울특별시,영등포구,기타(중위소득72%이상),모자가족,15,7
201804,서울특별시,영등포구,중위소득40%미만,부자가족,245,98
201804,서울특별시,영등포구,중위소득41~52%미만,부자가족,44,19
201804,서울특별시,영등포구,중위소득53~60%미만,부자가족,2,1
201804,서울특별시,영등포구,중위소득40%미만,모자가족,822,352
201804,서울특별시,영등포구,중위소득60~72%미만,부자가족,6,3
201804,서울특별시,영등포구,기타(중위소득72%이상),부자가족,11,5
201804,서울특별시,영등포구,중위소득40%미만,청소년모자,4,2
201804,서울특별시,영등포구,중위소득40%미만,청소년부자,3,1
201804,서울특별시,영등포구,중위소득41~52%미만,모자가족,160,68
201804,서울특별시,영등포구,중위소득53~60%미만,모자가족,23,11
201804,서울특별시,영등포구,중위소득60~72%미만,모자가족,9,4
201804,서울특별시,동작구,기타(중위소득72%이상),모자가족,43,16
201804,서울특별시,동작구,중위소득40%미만,부자가족,377,155
201804,서울특별시,동작구,중위소득41~52%미만,부자가족,48,22
201804,서울특별시,동작구,중위소득53~60%미만,부자가족,17,7
201804,서울특별시,동작구,중위소득60~72%미만,부자가족,12,5
201804,서울특별시,동작구,기타(중위소득72%이상),부자가족,20,9
201804,서울특별시,동작구,중위소득40%미만,조손가족,26,11
201804,서울특별시,동작구,중위소득40%미만,청소년모자,26,12
201804,서울특별시,동작구,중위소득40%미만,모자가족,1373,572
201804,서울특별시,동작구,중위소득40%미만,청소년부자,4,2
201804,서울특별시,동작구,중위소득41~52%미만,모자가족,296,127
201804,서울특별시,동작구,중위소득53~60%미만,모자가족,47,21
201804,서울특별시,동작구,중위소득60~72%미만,모자가족,36,13
201804,서울특별시,관악구,기타(중위소득72%이상),모자가족,84,35
201804,서울특별시,관악구,중위소득40%미만,부자가족,548,226
201804,서울특별시,관악구,중위소득41~52%미만,부자가족,91,38
201804,서울특별시,관악구,중위소득53~60%미만,부자가족,26,11
201804,서울특별시,관악구,중위소득60~72%미만,부자가족,15,6
201804,서울특별시,관악구,기타(중위소득72%이상),부자가족,40,18
201804,서울특별시,관악구,중위소득40%미만,조손가족,2,1
201804,서울특별시,관악구,기타(중위소득72%이상),조손가족,3,1
201804,서울특별시,관악구,중위소득40%미만,청소년모자,37,19
201804,서울특별시,관악구,기타(중위소득72%이상),청소년모자,1,1
201804,서울특별시,관악구,중위소득40%미만,청소년부자,10,5
201804,서울특별시,관악구,중위소득53~60%미만,청소년부자,2,1
201804,서울특별시,관악구,중위소득41~52%미만,모자가족,337,141
201804,서울특별시,관악구,중위소득53~60%미만,모자가족,69,31
201804,서울특별시,관악구,중위소득40%미만,모자가족,2123,880
201804,서울특별시,관악구,중위소득60~72%미만,모자가족,58,24
201804,서울특별시,서초구,기타(중위소득72%이상),모자가족,33,14
201804,서울특별시,서초구,중위소득40%미만,부자가족,196,84
201804,서울특별시,서초구,중위소득41~52%미만,부자가족,25,10
201804,서울특별시,서초구,중위소득53~60%미만,부자가족,8,4
201804,서울특별시,서초구,중위소득60~72%미만,부자가족,2,1
201804,서울특별시,서초구,중위소득40%미만,모자가족,908,367
201804,서울특별시,서초구,기타(중위소득72%이상),부자가족,2,1
201804,서울특별시,서초구,중위소득40%미만,조손가족,7,2
201804,서울특별시,서초구,중위소득40%미만,청소년모자,8,4
201804,서울특별시,서초구,중위소득41~52%미만,모자가족,164,65
201804,서울특별시,서초구,중위소득53~60%미만,모자가족,18,7
201804,서울특별시,서초구,중위소득60~72%미만,모자가족,8,4
201804,서울특별시,강남구,기타(중위소득72%이상),모자가족,37,16
201804,서울특별시,강남구,중위소득40%미만,부자가족,351,142
201804,서울특별시,강남구,중위소득41~52%미만,부자가족,33,14
201804,서울특별시,강남구,중위소득53~60%미만,부자가족,7,3
201804,서울특별시,강남구,중위소득60~72%미만,부자가족,7,3
201804,서울특별시,강남구,기타(중위소득72%이상),부자가족,29,11
201804,서울특별시,강남구,중위소득40%미만,모자가족,1633,666
201804,서울특별시,강남구,중위소득40%미만,청소년모자,16,7
201804,서울특별시,강남구,중위소득41~52%미만,모자가족,219,91
201804,서울특별시,강남구,중위소득53~60%미만,모자가족,36,17
201804,서울특별시,강남구,중위소득60~72%미만,모자가족,14,6
201804,서울특별시,송파구,기타(중위소득72%이상),모자가족,87,37
201804,서울특별시,송파구,중위소득40%미만,부자가족,568,233
201804,서울특별시,송파구,중위소득41~52%미만,부자가족,124,52
201804,서울특별시,송파구,중위소득53~60%미만,부자가족,13,6
201804,서울특별시,송파구,중위소득60~72%미만,부자가족,12,5
201804,서울특별시,송파구,중위소득40%미만,모자가족,2445,998
201804,서울특별시,송파구,기타(중위소득72%이상),부자가족,30,13
201804,서울특별시,송파구,중위소득40%미만,조손가족,12,5
201804,서울특별시,송파구,중위소득40%미만,청소년모자,39,21
201804,서울특별시,송파구,중위소득41~52%미만,청소년모자,6,3
201804,서울특별시,송파구,중위소득41~52%미만,모자가족,523,206
201804,서울특별시,송파구,중위소득53~60%미만,모자가족,107,43
201804,서울특별시,송파구,중위소득60~72%미만,모자가족,63,27
201804,서울특별시,강동구,중위소득40%미만,모자가족,1896,777
201804,서울특별시,강동구,중위소득40%미만,부자가족,480,194
201804,서울특별시,강동구,중위소득41~52%미만,부자가족,90,35
201804,서울특별시,강동구,중위소득53~60%미만,부자가족,15,6
201804,서울특별시,강동구,중위소득60~72%미만,부자가족,10,4
201804,서울특별시,강동구,기타(중위소득72%이상),부자가족,33,14
201804,서울특별시,강동구,중위소득40%미만,조손가족,5,2
201804,서울특별시,강동구,중위소득41~52%미만,조손가족,2,1
201804,서울특별시,강동구,중위소득40%미만,청소년모자,43,20
201804,서울특별시,강동구,중위소득40%미만,청소년부자,2,1
201804,서울특별시,강동구,중위소득41~52%미만,모자가족,382,151
201804,서울특별시,강동구,중위소득53~60%미만,모자가족,47,21
201804,서울특별시,강동구,중위소득60~72%미만,모자가족,13,6
201804,서울특별시,강동구,기타(중위소득72%이상),모자가족,55,25
201804,부산광역시,중구,기타(중위소득72%이상),모자가족,11,4
201804,부산광역시,중구,중위소득40%미만,부자가족,99,43
201804,부산광역시,중구,중위소득41~52%미만,부자가족,14,6
201804,부산광역시,중구,중위소득53~60%미만,부자가족,10,4
201804,부산광역시,중구,중위소득40%미만,조손가족,4,2
201804,부산광역시,중구,중위소득40%미만,청소년모자,8,4
201804,부산광역시,중구,중위소득41~52%미만,청소년모자,2,1
201804,부산광역시,중구,중위소득41~52%미만,모자가족,48,22
201804,부산광역시,중구,중위소득40%미만,모자가족,347,148
201804,부산광역시,중구,중위소득53~60%미만,모자가족,6,2
201804,부산광역시,중구,중위소득60~72%미만,모자가족,2,1
201804,부산광역시,서구,중위소득40%미만,모자가족,1108,508
201804,부산광역시,서구,중위소득40%미만,부자가족,382,157
201804,부산광역시,서구,중위소득41~52%미만,부자가족,31,14
201804,부산광역시,서구,중위소득53~60%미만,부자가족,13,5
201804,부산광역시,서구,중위소득60~72%미만,부자가족,8,3
201804,부산광역시,서구,기타(중위소득72%이상),부자가족,22,10
201804,부산광역시,서구,중위소득40%미만,조손가족,28,11
201804,부산광역시,서구,중위소득41~52%미만,조손가족,2,1
201804,부산광역시,서구,중위소득40%미만,청소년모자,32,24
201804,부산광역시,서구,중위소득40%미만,청소년부자,2,1
201804,부산광역시,서구,중위소득41~52%미만,모자가족,200,84
201804,부산광역시,서구,중위소득53~60%미만,모자가족,34,16
201804,부산광역시,서구,중위소득60~72%미만,모자가족,6,3
201804,부산광역시,서구,기타(중위소득72%이상),모자가족,6,3
201804,부산광역시,동구,기타(중위소득72%이상),모자가족,4,2
201804,부산광역시,동구,중위소득40%미만,부자가족,301,127
201804,부산광역시,동구,중위소득41~52%미만,부자가족,35,14
201804,부산광역시,동구,중위소득53~60%미만,부자가족,5,2
201804,부산광역시,동구,중위소득60~72%미만,부자가족,2,1
201804,부산광역시,동구,기타(중위소득72%이상),부자가족,10,4
201804,부산광역시,동구,중위소득40%미만,조손가족,36,15
201804,부산광역시,동구,중위소득40%미만,모자가족,933,385
201804,부산광역시,동구,중위소득40%미만,청소년모자,6,3
201804,부산광역시,동구,중위소득41~52%미만,모자가족,147,61
201804,부산광역시,동구,중위소득53~60%미만,모자가족,27,13
201804,부산광역시,동구,중위소득60~72%미만,모자가족,10,4
201804,부산광역시,영도구,기타(중위소득72%이상),모자가족,8,6
201804,부산광역시,영도구,중위소득40%미만,부자가족,322,139
201804,부산광역시,영도구,중위소득41~52%미만,부자가족,67,29
201804,부산광역시,영도구,중위소득53~60%미만,부자가족,4,2
201804,부산광역시,영도구,기타(중위소득72%이상),부자가족,18,8
201804,부산광역시,영도구,중위소득40%미만,조손가족,8,4
201804,부산광역시,영도구,중위소득40%미만,모자가족,950,420
201804,부산광역시,영도구,중위소득40%미만,청소년모자,14,10
201804,부산광역시,영도구,기타(중위소득72%이상),청소년모자,2,2
201804,부산광역시,영도구,중위소득40%미만,청소년부자,5,3
201804,부산광역시,영도구,중위소득41~52%미만,모자가족,205,87
201804,부산광역시,영도구,중위소득53~60%미만,모자가족,26,11
201804,부산광역시,영도구,중위소득60~72%미만,모자가족,10,5
201804,부산광역시,부산진구,중위소득40%미만,부자가족,633,261
201804,부산광역시,부산진구,중위소득41~52%미만,부자가족,66,26
201804,부산광역시,부산진구,중위소득53~60%미만,부자가족,8,4
201804,부산광역시,부산진구,중위소득60~72%미만,부자가족,6,3
201804,부산광역시,부산진구,기타(중위소득72%이상),부자가족,26,12
201804,부산광역시,부산진구,중위소득40%미만,조손가족,11,5
201804,부산광역시,부산진구,중위소득40%미만,청소년모자,37,17
201804,부산광역시,부산진구,기타(중위소득72%이상),청소년모자,1,1
201804,부산광역시,부산진구,중위소득40%미만,청소년부자,2,1
201804,부산광역시,부산진구,중위소득40%미만,모자가족,2027,831
201804,부산광역시,부산진구,중위소득41~52%미만,모자가족,433,177
201804,부산광역시,부산진구,중위소득53~60%미만,모자가족,67,30
201804,부산광역시,부산진구,중위소득60~72%미만,모자가족,18,7
201804,부산광역시,부산진구,기타(중위소득72%이상),모자가족,43,18
201804,부산광역시,동래구,기타(중위소득72%이상),모자가족,29,12
201804,부산광역시,동래구,중위소득40%미만,부자가족,357,148
201804,부산광역시,동래구,중위소득41~52%미만,부자가족,42,16
201804,부산광역시,동래구,중위소득53~60%미만,부자가족,9,4
201804,부산광역시,동래구,중위소득60~72%미만,부자가족,10,4
201804,부산광역시,동래구,기타(중위소득72%이상),부자가족,21,8
201804,부산광역시,동래구,중위소득40%미만,조손가족,10,4
201804,부산광역시,동래구,중위소득40%미만,청소년모자,8,4
